y_true,is_brca2,ref_len,alt_len,len_diff,vtype_single_nucleotide_variant,vtype_deletion,vtype_insertion,vtype_duplication,vtype_microsatellite,vtype_indel,vtype_other_vtype,pos_norm
1,0.24802109479904175,0.25599193420726807,0.2682238903350662,0.9309794437373057,1.176537221223116,-0.1361616717465222,0.331580274279695,-0.09554429202573374,-0.01447168119251728,-0.002294863574206829,0.0,0.25518407599478093
1,-0.6031359888240695,0.18813822619151324,0.20936917615588754,1.1700859064701945,2.363525306582451,-0.336972495354712,-0.013222603928297758,1.7183824045443907,-0.036070332080125805,-0.002151527404785156,0.0,-0.6800618778318109
1,0.19797034919261933,0.4532209202193189,0.0573477123491466,-0.7140721053211019,1.5890463863313198,1.0282264463603497,-0.0028168968856334686,-0.027796674929559232,-0.012860703989863395,0.003334450125694275,0.0,0.25803681608007445
1,-0.1232918380200863,0.5607072777487337,-0.5993482104223221,1.5245415765885264,0.4086316180229187,0.3886974772438407,-0.0028752695210278035,-0.043356221709400414,-0.0015802610479295253,-0.019270809441804884,0.0,-0.07315682175185766
1,0.1927610334008932,0.12732953062746674,0.1936149434861727,0.6084590482345084,1.3859453540295363,-0.11691412669606507,-0.0009746922645717859,0.7645217318623326,0.0005557486601173877,-0.0021215033531188964,0.0,0.20093767019602946
1,-0.4876680266112089,0.3413861370878294,-0.7443309882748872,-0.2576034844573587,1.339012841284275,1.3341966885887087,-0.013180789276957513,-0.26995922815054657,-0.028506595939397812,-0.008645201921463013,0.0,-0.47612275106514057
1,0.43720044326037166,0.29868646939401516,0.06954991284525022,-0.38606488931691274,1.9618615024536847,1.2217036831425503,-0.0031233988236635925,-0.013017578639555723,-0.008201496703550219,0.0020511210709810257,0.0,0.4151121880888163
1,-0.4939371421933174,0.22998867926187813,0.24529746608342975,0.8136423058470246,1.656181773543358,-0.24898807115852833,-0.005566888507455587,1.1544763017314836,-0.04593951150774956,-0.004644545912742615,0.0,-0.5773351169782498
1,0.19981162719428538,0.349987237972673,0.12311198363546282,-0.3287100078468211,1.6861461929790675,1.0407273541018367,-0.004228571392595768,-0.014340118411928416,-0.0030431796982884405,3.8606077432632445e-05,0.0,0.26855182677909833
1,-0.2574475681222975,0.050294009288772944,0.18929793532006442,-0.24444519487209618,1.1867078059911729,0.8639786348491907,-0.009760059341788292,-0.08635197203606367,-0.01866723671555519,-0.02414368897676468,0.0,-0.40912735083641444
1,0.19229128662496806,0.9947274979902432,0.25912044962868097,-0.9546187869412824,1.2908767777681351,0.9375086974352598,-0.011443392690271139,-0.08504519023001195,-0.002955444175750017,-0.009759434461593629,0.0,0.232297539250887
0,-0.6154642847180366,-1.0158656432759017,-2.6529026470985264,-0.47304390160832555,0.9027846443653107,1.0241320491954684,-0.0047175332903862,-0.3307747213542461,-0.026640729904174806,-0.02819520831108093,0.0,-0.3772152475282931
1,0.2822449200414121,-0.03821060991613194,0.23054264494683593,1.0707792458985932,1.2978312158584595,-0.15451279093045742,0.3025701580150053,-0.023269608984701335,-0.013516456857323646,-0.0033646634221076964,0.0,0.2356078936930127
1,0.38174564331769945,-0.16281451480695977,0.0561950549390167,0.09972744984552265,-2.2587992300465705,-1.0422798147890717,-0.021634533554315567,-0.1949195257201791,-0.014573205709457398,-0.006393914818763733,0.0,0.3230020296537958
1,-0.40115425534546373,0.12038561091292649,-0.12747943257912994,-0.3026166014396586,1.53286812633276,1.1944034882262349,-0.011588762626051902,-0.08064069207757711,-0.014719917178153992,-0.003225773274898529,0.0,-0.5706114261291308
0,0.6684575033932925,-2.549619382256642,-5.04802531178575,-0.7596063967770896,1.3770965945720672,1.5208073418959975,-0.03247055828571319,-0.13912763954605908,-0.13737720608711243,-0.12156984880566597,0.0,0.5365883490275721
1,0.3503278574347496,0.31945089433691465,0.029340362721122802,-0.38418623925186696,2.4020831436663865,1.4223556572850793,-0.0031076810136437417,0.002641605307580903,-0.001383873037993908,-0.0042389599978923794,0.0,0.3316850248589855
0,-0.34506821891292927,-0.3140303594013676,0.19596115041989834,-0.1549493447644636,-1.7729000349715351,-0.8977818847447634,-0.004668459817767143,-0.17774255501572042,-0.030303878784179686,-0.012189247012138367,0.0,-0.21203650248102923
0,-0.35222045984119177,-0.31820425199344754,0.08117374301888049,-0.22666746564675122,-1.7869720786064862,-0.9068506179749966,-0.010109873041510582,-0.17122216472402216,-0.022276527434587478,-0.033136189579963685,0.0,-0.19969910574888836
1,-0.29137341991066934,0.12112995662959293,0.08739430745132268,0.7116428728122264,1.3063929921388626,-0.22312052004039287,-0.00849450021982193,0.9669261384534183,-0.011527698785066605,-0.0095830019377172,0.0,-0.45387756724922396
0,-0.2866316287219524,0.035389007976045835,0.04433782119303942,0.9178776063700207,1.436572658419609,-0.33803782287985085,0.49005225220695137,-0.05589977335184813,-0.022205495834350587,-0.025353286862373352,0.0,-0.42656510235651285
1,0.26612300887703894,-0.2798641810333356,0.00014216465875506402,0.14048413530224935,-1.4523241701349616,-0.6633382908627391,-0.006520948726683855,-0.14379441116005182,-0.02954644903540611,-0.04382898330688476,0.0,0.23587946940044308
0,-0.33094347357749937,-0.1791121659753844,0.4239354723226279,-0.18609396001324058,-1.9393313702382147,-0.7412200444191694,-0.03821692600846291,-0.1644112314004451,-0.052315988540649415,-0.44940805673599243,0.0,-0.2294893951546061
1,0.16619123451411724,0.055687922874931246,-0.056057068889494986,-0.22466236749663948,1.4513132441043854,0.878202937208116,-0.0013449167460203172,-0.028158681732893456,-0.014774186052381993,-0.011028640419244767,0.0,0.2439544754343733
1,0.15008135858923197,0.3049749530572444,0.06911969726206735,-0.40858066143933686,1.6843200227688067,-0.03189497250597924,-0.003489046972244978,-0.026460388293489814,-0.002944842055439949,2.1256668067362625,0.0,0.21422907437999153
1,-0.7595805505104363,0.502579537583515,0.12639012205880135,-0.7836360464803874,2.8877926352620125,2.14720380989369,-0.018638021359220148,-0.15321743581444025,-0.025943161845207216,-0.024300971627235414,0.0,-0.8316378273828429
1,-0.26945807281881573,0.2894566047843546,0.3640263939741999,-0.5223269140860066,0.9982477784156799,0.7434262065822259,-0.016547838356345893,-0.05670007719891146,-0.013135851621627807,-0.013572331070899963,0.0,-0.3371503469956734
1,-0.21187348395586014,1.1992639609077014,0.16224425443448126,-0.06832126010616775,0.8225424385815859,-0.10298135854303837,-0.008897925801575184,-0.04208361629396677,-0.0070059910044074055,1.5372823539283127,0.0,-0.15957457473261003
1,0.20379305355250835,0.6032059971225681,0.17537444406189023,-0.33178239460103215,0.6540813264995813,0.5866254079155624,-0.008599694110453129,-0.06719315651804209,-0.018817731849849223,-0.010524641275405883,0.0,0.18123817721504007
1,0.2576909688860178,0.4068989279353991,0.058868845684919506,-0.6771503967698663,1.4357205633819103,0.9870788946049288,-0.004125890806317329,-0.038035760154016315,-0.013382104784250259,-0.00824844479560852,0.0,0.30862672532069907
1,-0.15682137683033942,0.39176045121625064,-0.05318049098365009,0.4431471911398694,0.45312723726034165,0.4672236607968807,-0.006994836665689945,-0.07839485397562385,-0.0046119652688503265,-0.012966508269309998,0.0,-0.15666970308083406
1,-0.36842441148124633,0.13256211176980287,0.3272564338427037,0.845131404241547,1.464932737648487,-0.3875623214431107,0.5299824066087604,-0.04017341430298984,-0.08080374494194985,-0.011750012636184692,0.0,-0.4765591524678815
1,0.19612702131271362,0.3687048080819659,0.13695482096169143,-0.32251727336086333,1.824562885304913,1.1425263778027146,-0.005645052306354046,-0.0071276438608765605,-0.011361329536885022,-0.010245870184153318,0.0,0.25108865540183206
1,-0.4120690814778209,-0.07811133313458413,0.10066147827543319,-0.05670568448957056,-2.331042224187404,-1.1038492618408053,-0.0211070591583848,-0.2243378103262512,-0.0456075294315815,-0.007573781609535217,0.0,-0.233868237357159
0,-0.6056524565629661,-0.08391857051989064,0.07380871456116438,-0.4845315596010187,-2.60446851760149,-0.7164955747872591,-0.024311445374041795,-0.7973085872083903,-0.03601307988166809,-0.010249113738536835,0.0,-0.4089147938196107
1,-0.32966948651243,-2.249711422431283,-0.8583831883175299,4.927685081604868,1.0437004300951958,-0.3431078850477934,-0.006910229697823524,1.214962045904249,-0.029751828610897063,-0.009633705466985703,0.0,-0.37373516686844155
0,0.3785176160186529,-0.7279050237871707,-0.031879486446268854,0.5108864366263152,-4.471648851390928,-2.0887439995259047,-0.02226701386272907,-0.37007582595571875,-0.039055857658386234,-0.08082226783037186,0.0,0.30290244320404935
1,-0.32598415622487664,-0.11213219468481839,0.22601037163287402,-0.18692643694812433,-1.9191051225364208,-0.8635532657802105,-0.006952424459159374,-0.22121291140094398,-0.09842310458421707,0.0,0.0,-0.16715064830628434
1,-0.6051008840277791,0.06161622098996304,-0.4849026840971783,-0.459474075337057,1.7514981082081795,1.5512220255471767,-0.020131978131830694,-0.2131388000305742,-0.021169842779636384,-0.04098751708865166,0.0,-0.719259938586007
1,-0.28640052121132614,-0.0925714783091098,0.08906334795989096,-0.2891357164736837,-1.4985274380631746,-0.6020976027846336,-0.007262587547302246,-0.27050139437662435,-0.02048101544380188,-0.08220952302217484,0.0,-0.11145507523460957
0,0.29609063003212216,-0.29173306093085555,0.016454589935019612,0.16443615041906015,-1.729536150433123,-0.6797465997189284,-0.016073091663420202,-0.2097162232804112,-0.07223791897296905,-0.053664042353630065,0.0,0.26812722205714606
1,0.26294166773557665,-0.22800280370749534,0.08108957669697701,0.16031169991241767,-1.7792785722762345,-0.8091877600550652,-0.01229911921545863,-0.15624180469661952,-0.030164119601249696,-0.03988056480884552,0.0,0.23902464377215138
1,0.2630157047137618,0.23354191786027514,0.09005631826352328,-0.28933480572421105,1.3771895403414964,0.8678620810434222,-0.001521979533135891,-0.0023308026464655997,-0.013991143554449081,0.002345547080039978,0.0,0.3455323504037797
1,-0.7105626672878862,0.10604020663071424,0.5602889528684318,2.262003131652018,2.789858756363392,-0.25992863029241564,-0.010514151575043797,1.8731958343513542,-0.013154434859752656,0.0028246358036994935,0.0,-0.6849930740818354
1,-0.31253830876201394,0.1280389864370227,0.10896873119287193,0.6588511525034846,1.1108510795235633,-0.24029145371168853,-0.008553406447172165,0.8388943472481333,-0.02143573120236397,0.004520288705825806,0.0,-0.4630718789872869
0,0.49547817148268225,-0.4996188358683139,0.16664838671684265,0.07136359845288098,-2.3454015924595297,-1.0887135295197368,-0.003987494893372059,-0.27606044508516786,-0.03008049875497818,-0.017764299362897872,0.0,0.4137228700200971
1,0.3995743128657341,0.29691915629897264,0.18910535120405256,-1.0838655892992393,0.6822225731611252,0.8056880721496418,-0.005777190160006285,-0.25209700789302586,-0.012615488953888416,-0.01526149570941925,0.0,0.40209287017945
1,0.45371650241315364,-0.34115070271654985,0.0920768166705966,0.13297562127001583,-3.2148674780875446,-1.1895878411084413,-0.0075898364931344985,-0.45431522293481974,-0.13225380808115006,-0.04481065273284912,0.0,0.37964891847473065
0,-0.29762999605387447,-0.09672254990320653,0.2517440577968955,-0.4978535965899937,-1.4432785400003194,-0.5885672049969435,-0.02682014919817448,-0.22918851394206285,-0.06490564242005348,-0.04329472631216049,0.0,-0.17457826203295423
1,0.19387373715639114,0.9645112375589088,0.4663952379580587,0.5419763229088858,0.5336881513148546,0.6010049772635102,-0.007171440422534942,-0.095942960716784,-0.03459990219213069,-0.0049074687063694,0.0,0.15535355196506243
1,0.35440094850957393,0.021219931992236526,-0.06600848807021975,-0.3400536611909047,2.155764698088169,1.2511531649529934,-0.0016073269955813884,-0.011106069339439273,-0.007472799271345139,-0.004332710504531861,0.0,0.32314068825847875
1,0.6696664007753134,0.06001249898225069,-0.5678284714743494,-0.9049211653321981,1.8904822900891305,1.5322742177452893,-0.014681197050958873,-0.10930049499962478,-0.02462447330355644,-0.006108219623565674,0.0,0.7237384869863404
1,-0.287468597330153,-0.10807798358611763,0.10258541205897927,-0.1062765926530119,-1.4949601739645004,-0.6662491069734097,-0.0022843662649393083,-0.17686180030694232,-0.0418075156211853,-0.07402361869812012,0.0,-0.19648945567708298
1,-0.294887377358973,0.026139031262136996,0.21804106403375045,-0.22532028545159846,1.8328082141280175,1.164153344151564,-0.002886394150555134,-0.06519219412468374,-0.01298778772354126,-0.002061695009469986,0.0,-0.3884802081588726
1,0.5957003258913756,-1.1047609398234635,0.009361173985525965,0.1725728471437469,-4.124036993039772,-1.5161587830865755,-0.011663419306278228,-0.4620960597856902,-0.3206969630718231,-0.09022924900054932,0.0,0.48026247209180467
1,-0.22067106621339916,0.1579075001028832,0.22537537426222115,1.706897499395418,1.0297880813479423,-0.16813482725992798,0.38856982527300715,-0.03186820438248105,-0.022031435966491698,-0.002671380341053009,0.0,-0.22508563949071736
1,-0.17017460063099862,1.2680945070972667,0.36389584124088287,0.2683054499980062,0.7943459173291921,0.6232163276150823,-0.006584845390170813,-0.04010445706546307,-0.014131179302930832,-0.013418796360492707,0.0,-0.12748355773158176
1,0.5107199042290449,-0.4286064232653007,0.09584794067312032,0.46494372670538725,-2.9150729002803564,-1.026372328698635,-0.015148914605379104,-0.17047229666262864,-0.4139828859269619,-0.08509259819984435,0.0,0.4032113834812566
1,-0.3044570087455213,-0.08574295821366831,0.14016029200516641,-0.2282486196514219,-1.6144611626584082,-0.7082966259866953,-0.005539159439504147,-0.2592554770503193,-0.015266104340553284,-0.07926912009716033,0.0,-0.1977856820838565
1,-1.298511254992336,-0.1553988797403872,-1.1731397392810323,-1.0476255319081247,2.473229973614216,-0.6473595750331879,-0.020102405548095705,-0.2627982359798625,2.290365531882271,-0.11632127150893211,0.0,-1.261577167204319
1,0.28017026784829796,0.3371017523703631,0.11113553325179965,-0.36742304254847113,1.8024722574139014,1.1765381394606083,-0.0026588575541973115,-0.010466916039586067,-0.01314640924334526,-0.0029843002557754517,0.0,0.3323697320256189
1,-0.7104987524775788,0.03345424311934039,0.08485325020272284,1.2112305577099323,2.089159319400787,-0.38023705042898653,-0.003851705007255077,1.6421811467595397,-0.0555719780921936,0.001062280535697937,0.0,-0.8158721486869486
1,-0.26016269573941825,0.010318183028139173,0.17025685164146126,-0.24701598477084188,1.2065744671225547,0.8201451507210732,-0.006488405000418425,-0.07325992635102012,-0.009001813530921936,-0.007185895442962647,0.0,-0.40590834007523957
1,0.305548610042315,-0.2940324476873502,0.05336311365477741,0.9614674511505291,2.146123052239418,-0.2043770033121109,0.3815094035351649,-0.029862615102902054,-0.02101260356605053,-0.004431018531322479,0.0,0.25943908487632944
1,0.2789232178032398,-0.16782553967321293,0.2006758989393711,0.10411484099924564,-2.4590457926690577,-1.0245541070960462,-0.034591358043253424,-0.1811506098508835,-0.0835398270189762,-0.06601573333144188,0.0,0.2468004597852164
1,-0.5513327977433801,-0.014199837013147771,0.13564626249484718,-0.38940800735610537,2.563709017634392,1.6082095918711274,-0.00956429123878479,-0.062270520310848954,-0.0313770991563797,-0.010233673453330993,0.0,-0.5750743664153082
1,-0.46340406246483323,0.002331846447195858,0.12903109390987083,-0.39008429771289227,2.570783871114254,1.5840829509496688,-0.005553507730364799,-0.04637260405346751,-0.013973615765571594,-0.01646330803632736,0.0,-0.5388469322883295
1,-0.30216006133705375,0.10205925297923386,0.1130690648779273,-0.6820907797088148,-2.0061690071225167,-0.899575959816575,-0.004904036819934845,-0.36040335743629837,-0.04473825216293335,-0.044854612052440644,0.0,-0.15242202178369305
1,-0.33746002168860284,0.1825660710548982,0.09714466604869813,-0.2319095243746415,1.313084373176098,0.9373736645281315,-0.012724879439920187,-0.06216417462565005,-0.013033317625522614,-0.00848529040813446,0.0,-0.4318187322552419
1,0.1524278451502323,0.2033982355357148,0.0652525499695912,-0.4328710844111629,0.7544606526941061,-0.08863613785710185,-0.003462018594145775,-0.0006135366996750236,-0.0059676989540457725,1.157987678060308,0.0,0.18863511539407632
1,0.30077922247350214,0.3094457885081647,0.008352454453706741,-0.537453427137807,1.7955215594172478,1.1026982406992465,-0.005453039314597845,-0.009066469285171479,-0.011838401854038238,-0.013055554032325745,0.0,0.27190615749088626
1,0.24555660473182797,-0.23132823017193005,0.041319577377289536,0.803396432842128,1.6184361258149147,-0.2045335527136922,0.28543963317759335,-0.04766275744885206,-0.013473654910922051,-0.0025370759144425392,0.0,0.1975033586422968
1,0.3761382023245096,-0.2026440498745069,-0.012425372689031065,0.007116208440857008,-2.752237634509802,-1.0806202385015786,-0.09539496425539255,-0.1641489609796554,-0.06328378438949585,-0.06560209766030312,0.0,0.3388452128064572
1,0.15646964136511088,0.09620729483664035,0.05203241761075333,-0.6378857501875609,3.2658244213461876,1.9633053504116833,-0.000877845399081707,-0.019847362409054766,-0.04942072179168463,-0.00466940850019455,0.0,0.21087306586028043
1,0.1051994301751256,1.8782000558357685,0.11283180095953867,-0.2197077371040359,1.1836376683413983,0.8461018363758922,-0.0005958429910242558,-0.04850517001003027,-0.0011458141449838877,-0.017807559669017793,0.0,0.08902891133772194
0,0.25524386584758757,-0.342227119342424,0.1725658515561372,-0.020465512180235238,-1.8792145269643514,-0.5963127292320132,-0.012561304792761803,-0.31571758691221474,-0.09953394651412964,-0.06373600244522094,0.0,0.22496909197963977
1,0.21750131350941956,-0.09824026976712048,-0.2043103724066168,0.6674607053940417,0.4423072666674852,-0.0953449999075383,-0.0028415375761687758,0.37905311230802907,-0.012920690402388572,-0.000334605872631073,0.0,0.2504904000553985
0,0.5118840041011572,-0.30498739615199155,-0.008433117298409343,-0.11083852323354222,-3.0418817362561823,-0.8036020102351904,-0.01318475479260087,-0.462804392548278,-0.40854121148586275,-0.01100916713476181,0.0,0.4164972366040067
1,-0.3136695281974971,0.0930956002091989,0.0728044063411653,1.267274412898114,2.749693664610386,-0.3336886455863714,0.8342616917844862,-0.09568433942040429,-0.011052145957946777,-0.03040809392929077,0.0,-0.4074845331193938
1,0.3259547297935933,0.5599465735396371,0.20021051461575554,-0.5818391575390706,2.5834577807784083,1.641446495456621,-0.00227421160787344,-0.020671301293186842,-0.009959741085767746,-0.0012081721425056457,0.0,0.3685993861924577
1,-0.46915283631533383,-0.02934612052049488,0.12748342317529024,-0.33416724130976944,2.456373626589775,1.5362588090077043,-0.009940580893307925,-0.05468199254362844,-0.018537079095840455,-0.00045799035578966143,0.0,-0.5097723155675118
1,-0.27958812376484277,0.223595304293558,0.2680036737909541,1.4144013959215953,1.54629870980978,-0.2660379281593487,0.5723796365875751,-0.049090302670374515,-0.05422816932201385,-0.004368479251861572,0.0,-0.34044547267307396
1,0.14979432336986065,0.018197147431783377,-0.06447194201406091,-0.15747837004717438,0.8946600612998009,0.5657462096493692,-0.0032950638607144355,-0.008280633841641247,-0.014033281430602073,-0.006053813695907593,0.0,0.21577389708589328
1,-0.36116770083084704,0.1941308065026533,0.1767890086013358,-0.328937216270715,1.0930614298582078,0.9085033508762718,-0.012146868389099836,-0.1235700124129653,-0.021266645193099974,-0.008123836368322373,0.0,-0.5558791975070302
0,0.3212854477390647,-0.14456067923922092,-0.002925460748374462,0.05909904767759144,-1.523928849324584,-0.5651004168391228,-0.019546608924865722,-0.25382545197382567,-0.027554875910282134,-0.007057752311229706,0.0,0.28020614888249473
1,-0.2559774606488645,0.15265786405885592,0.10063623158726841,0.7353133564628661,1.3194357258081437,-0.20779212288558482,-0.005105508230626583,0.9897960030473769,-0.023676184713840486,-0.023710083216428757,0.0,-0.4041163404015062
0,-0.5281280994787813,-0.2505651827249676,0.30166821329388765,-0.693204892516369,-2.77115769430995,-1.0368670098483563,-0.06289127603173256,-0.5936307798326016,-0.026360156536102294,0.0,0.0,-0.3873771177742816
1,0.16357113610953092,0.12921346784103663,0.09685318548465148,0.49387062940048054,0.8076013496145606,-0.09762062225257978,-0.0044958779774606225,0.4784473201667424,-0.01782690841704607,-0.005729479789733887,0.0,0.214764665425761
1,-0.2505983104556799,0.26343164292629806,0.16234910623636098,-0.3825419430341572,1.0323409646749497,0.8351002396270633,-0.020308703705668448,-0.09201589575968683,-0.00853250652551651,-0.01147935062646866,0.0,-0.3092895393850164
1,0.6278621864318847,-0.6924428666150197,0.4428690929524601,0.4587563808145933,-4.1961191576160495,-1.8173118514567614,-0.019198713190853596,-0.3252706314297393,-0.2413846492767334,-0.04337260812520981,0.0,0.48676403312686845
0,-0.31115241065621374,-0.1530176991550252,0.15888938123825938,-0.32544962140731515,-1.6325718231126667,-0.6736116635799408,-0.029405462630093096,-0.25030222626402976,-0.021487687528133393,-0.06001098394393921,0.0,-0.1798084149422721
1,-0.5754809307679534,-0.012996824029833078,0.06474043538793922,1.420406268092338,2.7099079152941705,-0.35152635390870274,0.7467014160193503,-0.049485938912257554,-0.04060310423374176,-0.026391391158103943,0.0,-0.5911646348935504
1,0.18085328735411166,0.010816860473714768,-0.10972524055745453,-0.3185582148539834,1.9697816973924638,1.1343605896458029,-0.004149852804839611,-0.004886542651802301,-0.008844191916286945,-0.006552795097231865,0.0,0.21811090566467392
0,0.4387999986112118,-0.29050989866023885,0.7259545637946576,0.2497632319573313,-2.7869839118793607,-1.0585375207662582,-0.041381109207868576,-0.11186929350718856,-0.28606993436813355,-0.019875220656394958,0.0,0.35503037400503146
1,-0.7081439876556397,0.3653222623234615,0.1786236999137327,-0.5918928189808503,2.717675737142563,1.812224985808134,-0.010438795443624258,-0.09254767851438374,-0.017319385707378388,-0.011440726965665816,0.0,-0.7250056313872314
1,-0.553897251393646,-0.11722038511186839,0.17755662313662468,-0.09030023478320799,-2.6458542182296516,-1.2437102457880973,-0.008087666630744934,-0.2904002211242914,-0.0379448638856411,-0.10970102071762085,0.0,-0.3424321439419933
1,0.29836065977811815,0.9911640141764656,0.3909394219471142,-0.7050321659399197,1.6832281920313834,1.1246276469901204,-0.00534066516906023,-0.05211262803524733,-0.013346980065107346,-0.00657388150691986,0.0,0.26186147975061386
1,-0.8255309749767185,-0.349527326580137,0.03362575303763151,-0.2229153629182838,-3.6212847222015263,-1.5528419234603643,-0.009700835347175599,-0.5933947231969796,-0.053115937113761905,-0.03964039206504822,0.0,-0.5509858486348687
1,-0.27618738360702993,0.06551513676298783,0.07854912979528308,1.0072110110707582,1.437151857316494,-0.32464346908032893,0.5002503060549498,-0.06975307720247656,-0.03058210253715515,-0.023855523522943258,0.0,-0.41434684452288073
1,-0.2506932092085481,0.04572628778172657,0.2217266036849469,-0.31352783725596967,1.494196561574936,1.006874358355999,-0.013571611549705266,-0.07114131537731737,-0.01152423232793808,-0.027660081535577773,0.0,-0.3695248673543404
1,-0.4928730977512896,0.4344817446311936,-0.7762850889516995,0.022706062821671365,1.3211682763695718,1.1382747936155646,-0.01999792840331793,-0.11333221002016217,-0.0024552378058433533,-0.04375804007053375,0.0,-0.5015076091362891
1,0.4352927652001381,-0.024847296713851393,-1.0256185531336814,-0.5055611107684672,1.193822324872017,-0.31064381182193757,-0.011129680573940277,-0.08787028876598925,0.8754357620794326,-0.01331870973110199,0.0,0.3559764258946308
1,0.5041665726900101,-0.15040938466787337,0.06353890078607946,-0.10126285557169468,-2.2894122094288467,-0.4906547936052084,-0.1513866133056581,-0.16368850100785493,-0.23570610851049423,-0.025240625143051146,0.0,0.37698877507820827
1,0.13536759331822396,0.0338106949639041,-0.1795295538031496,-0.43567140026018025,2.3020535078644753,1.3285401108395307,-0.0023759720381349323,-0.011999267463106662,-0.00542336143553257,-0.0057731041312217716,0.0,0.176173039694907
1,0.1642282210290432,0.11640551888209302,0.2459109818865545,0.7240315781332902,1.639389612711966,-0.10690671297721564,-0.004638786311261356,0.8809696304961108,-0.013663370069116354,0.0009849804267287254,0.0,0.2094190074408437
1,0.5825478167086839,-0.6575913216720801,0.23513615355361253,0.3306078570743557,-4.079728602198884,-1.9628977840393782,-0.04889049619436264,-0.2477352309692651,-0.0466654896736145,-0.03059717297554016,0.0,0.4925694564475414
0,0.21284909769427032,-2.0161402566521427,-3.4313578162691556,-0.4403045236284379,0.31547856229357424,0.3773247594991699,-0.010147106060758233,-0.07781083545647562,-0.012053143903613091,-0.02776910923421383,0.0,0.1641156892571002
1,0.13213508492102846,0.12483710869797505,0.20228972664801403,0.17321577433380297,0.59945956078358,-0.012290324959903955,-0.0042509875446558,0.011213483694009483,-0.05179892845451832,0.964280522018671,0.0,0.17605154369678377
1,0.2523256374150515,0.10777810175903141,0.04481621339451522,-0.11235067307716236,0.9628458863520063,0.6525150868855417,-0.0018340805917978287,-0.009845332596451045,-0.0077302299067378046,-0.004045815095305443,0.0,0.29458687429722397
0,0.492773280069232,-0.2404618385527283,0.05144037186168134,0.05362756291870028,-2.4571870147180745,-0.6737076795846224,-0.11686733590438962,-0.16207561850547791,-0.06738989099860192,-0.4261929962038994,0.0,0.37404605099661487
1,-0.4472658346639946,0.04456053691683337,0.15542540356284007,-0.41192266711965203,2.038426628410816,1.3261837642267347,-0.008368012383580209,-0.08305834845639765,-0.018512530773878096,-0.007304667681455612,0.0,-0.5186840844876065
1,0.5753021294623614,-0.1424166649230756,0.10977003159932792,0.3063706414913759,-2.953831687346101,-1.4285166891478003,-0.026754364278167485,-0.19358410799875855,-0.03921142816543579,0.0,0.0,0.4774331360611783
1,-0.4392947769910097,-0.3094512987928465,0.16655379531439393,-0.19546801085351034,-1.9529023174196483,-0.8995857662707567,-0.011986281797289848,-0.2573666012659669,-0.03355181753635406,-0.02497565433382988,0.0,-0.2816316396538642
1,0.20165972009301186,-0.2815896386280656,0.029738054806366564,0.27448731316137126,-1.938076017005369,-0.6972986415028573,-0.02000864589586854,-0.15275305205024778,-0.17740847691893577,-0.013294477984309196,0.0,0.18540370560610525
1,0.41389639526605604,-0.18992711056023837,-0.2778203936154023,0.44043630160042085,1.010097483843565,-0.19193503173068166,-0.003301750048995018,0.7604138259927277,-0.02206500545144081,-0.0018519690632820128,0.0,0.4645661248826103
1,0.48946978732943536,-0.48827877612318843,0.03016651375219226,-0.2545261143310927,-2.2733765619620683,-0.7603235122561455,-0.015538431089371443,-0.4361236611730419,-0.05062198311090469,-0.04984433323144913,0.0,0.3745228208008164
1,0.3531883633881807,0.38905931488610807,0.04142144040670246,-0.8572111777972896,1.6915603372454644,-0.17657364785671234,-0.0009398569166660309,-0.06892590796807781,1.080930947503075,-0.011366446018218995,0.0,0.33000380988896566
1,0.26377572426572443,0.07157555578276514,0.0374333304236643,0.39527263193391265,0.7621712181437761,-0.09971203805180266,-0.006131908125244081,0.48584695350320545,-0.011102118827402592,0.0029659413546323774,0.0,0.33918228827568514
1,-0.3401377177750692,0.15938077818602323,0.12014196722535417,-0.3101367765944451,1.4563026624917983,1.0873835197463633,-0.013689163979142905,-0.08262417662888766,-0.010446618497371673,-0.03758429914712906,0.0,-0.504342378554536
1,-0.41486117938533423,0.23420486723072828,0.22454241402447223,0.694212858529645,1.313357908129692,-0.25957354851067066,-0.01022344822064042,0.9631357460730942,-0.028166039288043974,-0.011904392689466477,0.0,-0.54600360873542
1,-0.3825598665885627,0.19441770061850547,0.14159989451407454,-0.27083131212275474,1.3473052644729615,1.00611342465505,-0.0030177975073456763,-0.10377100664656609,-0.023380029052495956,-0.005343196839094162,0.0,-0.4845227458607043
1,-0.32765690041705964,-1.8442270266730338,-1.6096405688440427,3.8166834481968546,0.5106187179684639,-0.26690287636592985,-0.005996188521385193,0.711008187639527,-0.03379168003797531,-0.05204291382804513,0.0,-0.36094359083369976
0,0.4156910052150488,-0.07310539039317518,0.6840126661164686,0.16192861831048502,-2.397952477708459,-0.7363063994795084,-0.015372966695576907,-0.2232287403009832,-0.30262637048959734,-0.12369899854063987,0.0,0.36488056055320583
1,0.17840641975402832,0.12121085234335624,0.1956844917521812,0.6708574367116671,1.61167246311903,-0.09606975138187408,-0.0035833525750786064,0.8687933173042256,-0.006681030518375337,-0.002017005905508995,0.0,0.18750289210491006
1,-0.4580972918868065,-0.2455785358278081,0.2498078923486173,-0.005352057485142722,-2.2784545608982443,-0.8068368647247552,-0.012871674001216889,-0.1657455095462501,-0.39438693940639497,-0.03268604993820191,0.0,-0.3234195290079445
